2031," 9,100 ",,
2032," 5,600 ",,
2033," 19,600 ",,
2034," 12,160 ",,
2035," 12,980 ",,
2036," 4,200 ",,
2037," 1,100 ",,
2038,  ,,
2039,  ,,
2040,  ,,
2041," 16,500 ",,
2042," 4,840 ",,
2043," 10,180 ",,
2045," 2,640 ",,
2046," 6,600 ",,
2047,  ,,
2048," 2,860 ",,
2049," 14,440 ",,
2050," 6,470 ",,
2051," 2,860 ",,
2052," 2,530 ",,
2053," 2,310 ",,
2054," 2,900 ",,
2055," 6,880 ",,
2056,  ,,
2057,  ,,
2058,  ,,
2059," 3,850 ",,
2060," 1,880 ",,
2061," 3,300 ",,
2062," 3,630 ",,
2063," 4,840 ",,
2064," 2,640 ",,
2065," 2,780 ",,
2066," 1,650 ",,
2067,  ,,
2068,  ,,
2069,  ,,
2070," 3,300 ",,
2071," 1,760 ",,
2072," 6,710 ",,
2073,  ,,
2074,  ,,
2075," 9,710 ",,
2076," 3,300 ",,
2077, 660 ,,
2078, 980 ,,
2079," 1,760 ",,
2080," 1,210 ",,
2081,  ,,
2082,  ,,
2083," 3,960 ",,
2084," 7,880 ",,
2085,  ,,
2086,  ,,
2087," 2,200 ",,
2088," 1,760 ",,
2089," 1,980 ",,
2090,  ,,
2091,  ,,
